ESTADO;ANO;População total;Homens;Mulheres;Nascimentos;Óbitos;Taxa de Crescimento Geométrico;Taxa Bruta de Natalidade;Taxa Bruta de Mortalidade;Esperança de Vida ao Nascer;Esperança de Vida ao Nascer - Homens;Esperança de Vida ao Nascer - Mulheres;Taxa de Mortalidade Infantil;Taxa de Mortalidade Infantil - Homens;Taxa de Mortalidade Infantil - Mulheres;Taxa de Fecundidade Total;Razão de Dependência - Jovens 0 a 14 anos;Razão de Dependência - Idosos 65 ou mais anos;Razão de Dependência;Índice de Envelhecimento
PARÁ;2015;8244575;4146782;4097793;149502;47667;1.17;18.13;5.78;71.91;68.25;76.05;17.09;19.42;14.65;1.99;42.9;7.91;50.82;18.31
PARÁ;2016;8334346;4189258;4145088;140422;48358;1.09;16.85;5.8;72.1;68.4;76.29;16.56;18.83;14.18;1.86;41.68;8.07;49.75;19.42
PARÁ;2017;8422634;4230858;4191776;147813;49179;1.06;17.55;5.84;72.29;68.55;76.52;16.07;18.27;13.75;1.94;40.56;8.26;48.82;20.15
PARÁ;2018;8513497;4273661;4239836;147080;50097;1.08;17.28;5.88;72.48;68.7;76.74;15.6;17.75;13.35;1.92;39.56;8.46;48.02;21.35
PARÁ;2019;8602865;4315587;4287278;146401;50996;1.05;17.02;5.93;72.66;68.85;76.95;15.17;17.26;12.97;1.91;38.61;8.68;47.29;22.52
PARÁ;2020;8690745;4356651;4334094;145701;51930;1.02;16.77;5.98;72.83;69;77.16;14.77;16.81;12.62;1.89;37.72;8.91;46.64;23.74
PARAÍBA;2013;3890494;1882569;2007925;54623;31163;0.39;14.04;8.01;72.29;68.4;76.16;19.02;19.27;18.75;1.63;35.73;13.21;48.94;37.08
PARAÍBA;2014;3910059;1891174;2018885;59128;31138;0.5;15.12;7.96;72.61;68.72;76.49;17.97;18.19;17.72;1.76;34.81;13.36;48.17;38.3
PARAÍBA;2015;3932537;1901265;2031272;60204;31114;0.57;15.31;7.91;72.93;69.03;76.8;17.01;17.22;16.79;1.79;34.05;13.52;47.57;39.83
PARAÍBA;2016;3953693;1910681;2043012;56213;31063;0.54;14.22;7.86;73.23;69.34;77.11;16.15;16.34;15.94;1.67;33.27;13.68;46.95;41.15
PARAÍBA;2017;3974437;1919893;2054544;59138;31064;0.52;14.88;7.82;73.53;69.63;77.4;15.37;15.56;15.17;1.76;32.57;13.86;46.42;42.79
PARAÍBA;2018;3996496;1929789;2066707;58711;31128;0.56;14.69;7.79;73.82;69.92;77.67;14.66;14.85;14.47;1.76;32.01;14.05;46.06;43.84
PARAÍBA;2019;4018127;1939480;2078647;58234;31211;0.54;14.49;7.77;74.09;70.2;77.94;14.03;14.21;13.85;1.75;31.52;14.26;45.78;45.37
PARAÍBA;2020;4039277;1948943;2090334;57747;31318;0.53;14.3;7.75;74.36;70.47;78.19;13.47;13.64;13.28;1.74;31.01;14.49;45.5;46.95
PARANÁ;2013;10908262;5357607;5550655;157654;65127;0.8;14.45;5.97;76.15;72.83;79.59;10.57;11.66;9.43;1.76;31.23;11.88;43.11;38.07
PARANÁ;2014;10997989;5399573;5598416;161822;66098;0.82;14.71;6.01;76.47;73.14;79.91;10.13;11.16;9.04;1.8;30.6;12.28;42.88;40.19
PARANÁ;2015;11089062;5442208;5646854;162151;67073;0.83;14.62;6.05;76.78;73.44;80.22;9.71;10.7;8.67;1.8;30.11;12.72;42.83;42.18
PARANÁ;2016;11176203;5482818;5693385;155766;68041;0.79;13.94;6.09;77.08;73.73;80.53;9.31;10.26;8.32;1.73;29.64;13.18;42.82;44.23
PARANÁ;2017;11261927;5522704;5739223;161199;69096;0.77;14.31;6.14;77.38;74.02;80.82;8.94;9.84;7.99;1.8;29.33;13.68;43.01;46.83
PARANÁ;2018;11348937;5563258;5785679;160383;70224;0.77;14.13;6.19;77.66;74.29;81.11;8.58;9.44;7.68;1.8;29.17;14.22;43.39;48.77
PARANÁ;2019;11433957;5602812;5831145;159377;71394;0.75;13.94;6.24;77.93;74.57;81.39;8.25;9.07;7.38;1.79;29.08;14.79;43.87;50.99
PARANÁ;2020;11516840;5641298;5875542;158324;72578;0.72;13.75;6.3;78.21;74.83;81.65;7.93;8.72;7.1;1.79;28.97;15.38;44.35;53.23
PERNAMBUCO;2013;9189504;4417869;4771635;143301;66007;0.69;15.59;7.18;72.6;68.47;76.69;14.85;16.65;12.96;1.79;36.84;11.46;48.3;31.05
PERNAMBUCO;2014;9252442;4446635;4805807;144476;65568;0.68;15.61;7.09;73.05;68.97;77.06;13.99;15.62;12.27;1.8;35.94;11.65;47.59;32.38
PERNAMBUCO;2015;9317744;4476794;4840950;146832;65289;0.71;15.76;7.01;73.48;69.46;77.41;13.26;14.75;11.7;1.83;35.17;11.86;47.03;33.89
PERNAMBUCO;2016;9377368;4504228;4873140;132090;65020;0.64;14.09;6.93;73.89;69.92;77.75;12.66;14.02;11.23;1.65;34.36;12.08;46.44;34.89
PERNAMBUCO;2017;9434839;4530736;4904103;141691;64932;0.61;15.02;6.88;74.27;70.36;78.06;12.14;13.4;10.83;1.77;33.67;12.32;45.99;36.36
PERNAMBUCO;2018;9496735;4559676;4937059;140497;65058;0.66;14.79;6.85;74.63;70.78;78.36;11.72;12.88;10.51;1.76;33.1;12.59;45.68;37.89
PERNAMBUCO;2019;9557517;4588206;4969311;139264;65214;0.64;14.57;6.82;74.98;71.17;78.65;11.37;12.44;10.24;1.75;32.56;12.87;45.44;39.29
PERNAMBUCO;2020;9617072;4616264;5000808;137972;65465;0.62;14.35;6.81;75.31;71.55;78.92;11.07;12.07;10.02;1.74;32.06;13.18;45.25;41.18
PIAUÍ;2013;3220646;1572901;1647745;47954;26145;0.25;14.89;8.12;70.5;66.51;74.64;21.07;22.25;19.83;1.69;38.39;11.58;49.97;30.08
PIAUÍ;2014;3228556;1574784;1653772;49307;26242;0.25;15.27;8.13;70.68;66.65;74.87;20.37;21.43;19.26;1.74;37.25;11.72;48.96;31.6
PIAUÍ;2015;3237691;1577300;1660391;50174;26376;0.28;15.5;8.15;70.87;66.79;75.1;19.72;20.68;18.71;1.77;36.24;11.87;48.12;32.65
PIAUÍ;2016;3246228;1579517;1666711;47904;26495;0.26;14.76;8.16;71.06;66.92;75.33;19.11;19.98;18.18;1.7;35.14;12.04;47.18;34.31
PIAUÍ;2017;3254626;1581671;1672955;49713;26652;0.26;15.27;8.19;71.23;67.06;75.54;18.53;19.33;17.68;1.77;34.23;12.24;46.47;35.9
PIAUÍ;2018;3263754;1584209;1679545;49251;26842;0.28;15.09;8.22;71.41;67.2;75.76;17.98;18.73;17.19;1.76;33.6;12.48;46.08;36.96
PIAUÍ;2019;3272447;1586538;1685909;48757;27027;0.27;14.9;8.26;71.59;67.34;75.97;17.46;18.16;16.73;1.75;33.04;12.74;45.78;38.33
PIAUÍ;2020;3280697;1588657;1692040;48296;27233;0.25;14.72;8.3;71.76;67.47;76.17;16.98;17.63;16.28;1.75;32.42;13;45.42;39.91
RIO DE JANEIRO;2013;16616344;7935688;8680656;222145;121022;0.64;13.37;7.28;75.24;71.53;78.76;12.71;13.65;11.71;1.65;28.89;13.73;42.62;47.29
RIO DE JANEIRO;2014;16726184;7989111;8737073;231533;122152;0.66;13.84;7.3;75.57;71.92;79.01;12.29;13.19;11.34;1.72;28.31;14.12;42.44;49.75
RIO DE JANEIRO;2015;16841138;8045483;8795655;234820;123326;0.69;13.94;7.32;75.88;72.29;79.26;11.89;12.75;10.98;1.75;27.92;14.55;42.48;52.04
RIO DE JANEIRO;2016;16947738;8097888;8849850;217232;124413;0.63;12.82;7.34;76.19;72.65;79.5;11.5;12.32;10.63;1.62;27.61;15.02;42.63;54.12
RIO DE JANEIRO;2017;17051465;8149121;8902344;231580;125689;0.61;13.58;7.37;76.48;73;79.73;11.12;11.91;10.3;1.74;27.44;15.53;42.97;56.77
RIO DE JANEIRO;2018;17159960;8203078;8956882;229633;127130;0.64;13.38;7.41;76.76;73.34;79.96;10.77;11.51;9.98;1.74;27.38;16.08;43.46;58.64
RIO DE JANEIRO;2019;17264943;8255502;9009441;227561;128550;0.61;13.18;7.45;77.03;73.66;80.17;10.42;11.14;9.67;1.73;27.32;16.67;43.99;61.05
RIO DE JANEIRO;2020;17366189;8306271;9059918;225240;130064;0.59;12.97;7.49;77.3;73.97;80.39;10.09;10.78;9.38;1.73;27.31;17.29;44.6;63.49
RIO GRANDE DO NORTE;2013;3332952;1627967;1704985;48992;21278;0.92;14.7;6.38;74.97;70.99;79.03;17.04;19.71;14.24;1.68;34.86;11.7;46.56;33.61
RIO GRANDE DO NORTE;2014;3363084;1642156;1720928;49875;21441;0.9;14.83;6.38;75.23;71.24;79.29;16.14;18.64;13.5;1.7;33.92;11.92;45.84;35.19
RIO GRANDE DO NORTE;2015;3393814;1656668;1737146;50605;21629;0.91;14.91;6.37;75.48;71.49;79.54;15.34;17.7;12.87;1.73;33.12;12.12;45.23;36.4
RIO GRANDE DO NORTE;2016;3422843;1670328;1752515;46897;21798;0.86;13.7;6.37;75.72;71.73;79.77;14.65;16.87;12.32;1.6;32.36;12.31;44.67;37.95
RIO GRANDE DO NORTE;2017;3450669;1683393;1767276;48628;21994;0.81;14.09;6.37;75.96;71.96;79.99;14.05;16.15;11.84;1.66;31.69;12.5;44.19;39.55
RIO GRANDE DO NORTE;2018;3479010;1696742;1782268;48442;22249;0.82;13.92;6.4;76.17;72.18;80.19;13.53;15.52;11.44;1.65;31.1;12.69;43.79;40.74
RIO GRANDE DO NORTE;2019;3506853;1709856;1796997;48223;22518;0.8;13.75;6.42;76.38;72.4;80.38;13.07;14.96;11.09;1.65;30.56;12.91;43.47;42.25
RIO GRANDE DO NORTE;2020;3534165;1722717;1811448;48008;22815;0.78;13.58;6.46;76.57;72.6;80.56;12.68;14.48;10.79;1.65;29.99;13.16;43.15;44.02
RIO GRANDE DO SUL;2013;11066527;5388825;5677702;142795;75163;0.47;12.9;6.79;76.92;73.43;80.33;10.45;11.19;9.68;1.66;28.56;14.65;43.21;51.26
RIO GRANDE DO SUL;2014;11119817;5414110;5705707;144622;76202;0.48;13.01;6.85;77.21;73.74;80.6;10.16;10.87;9.42;1.68;27.99;15.17;43.16;54.36
RIO GRANDE DO SUL;2015;11175777;5440822;5734955;149765;77259;0.5;13.4;6.91;77.5;74.05;80.85;9.88;10.56;9.16;1.74;27.55;15.73;43.28;57.29
RIO GRANDE DO SUL;2016;11229947;5466673;5763274;142699;78326;0.48;12.71;6.97;77.77;74.34;81.1;9.61;10.26;8.92;1.66;27.13;16.32;43.44;60.32
RIO GRANDE DO SUL;2017;11280193;5490567;5789626;143607;79417;0.45;12.73;7.04;78.04;74.63;81.35;9.34;9.98;8.68;1.68;26.86;16.96;43.82;63.1
RIO GRANDE DO SUL;2018;11329605;5514083;5815522;142839;80599;0.44;12.61;7.11;78.29;74.91;81.58;9.09;9.7;8.45;1.68;26.71;17.64;44.36;65.95
RIO GRANDE DO SUL;2019;11377239;5536738;5840501;141971;81803;0.42;12.48;7.19;78.55;75.18;81.81;8.85;9.44;8.23;1.68;26.58;18.36;44.94;69.4
RIO GRANDE DO SUL;2020;11422973;5558470;5864503;141012;83039;0.4;12.34;7.27;78.79;75.44;82.04;8.62;9.18;8.02;1.68;26.45;19.11;45.56;71.98
RONDÔNIA;2013;1657620;842425;815195;27176;10145;1.2;16.39;6.12;70.74;67.66;74.39;21.27;22.69;19.78;1.82;37.58;7.24;44.82;19.31
RONDÔNIA;2014;1677766;852003;825763;28794;10344;1.22;17.16;6.17;70.94;67.86;74.58;20.82;22.18;19.39;1.91;36.57;7.4;43.96;20.08
RONDÔNIA;2015;1698263;861751;836512;28352;10542;1.22;16.69;6.21;71.14;68.06;74.77;20.38;21.68;19.01;1.88;35.7;7.57;43.27;21.29
RONDÔNIA;2016;1717911;871055;846856;27557;10727;1.16;16.04;6.24;71.34;68.25;74.96;19.96;21.21;18.64;1.81;34.69;7.77;42.46;22.63
RONDÔNIA;2017;1737578;880360;857218;28859;10938;1.14;16.61;6.29;71.53;68.44;75.14;19.55;20.75;18.29;1.89;33.93;8;41.93;23.43
RONDÔNIA;2018;1757589;889834;867755;28762;11166;1.15;16.36;6.35;71.72;68.63;75.32;19.17;20.32;17.94;1.88;33.4;8.27;41.67;24.58
RONDÔNIA;2019;1777225;899108;878117;28634;11386;1.12;16.11;6.41;71.91;68.82;75.5;18.79;19.91;17.61;1.88;32.95;8.57;41.51;26.18
RONDÔNIA;2020;1796460;908169;888291;28488;11617;1.08;15.86;6.47;72.09;69;75.67;18.43;19.51;17.28;1.87;32.52;8.89;41.41;27.39
RORAIMA;2013;491066;249023;242043;10765;2597;2.24;21.92;5.29;70.57;68.06;73.44;17.76;17.55;17.99;2.39;48.57;5.69;54.26;11.75
RORAIMA;2014;501970;254398;247572;10941;2630;2.22;21.8;5.24;70.9;68.43;73.73;17.57;17.35;17.8;2.38;47.28;5.82;53.09;12.3
RORAIMA;2015;513328;260066;253262;10822;2665;2.26;21.08;5.19;71.22;68.78;74.02;17.39;17.16;17.62;2.3;46.09;5.96;52.05;12.87
RORAIMA;2016;525967;266538;259429;11173;2713;2.46;21.24;5.16;71.53;69.12;74.3;17.2;16.97;17.45;2.33;44.95;6.1;51.05;13.42
RORAIMA;2017;546885;278190;268695;11602;2799;3.98;21.21;5.12;71.84;69.45;74.57;17.02;16.78;17.27;2.34;43.42;6.18;49.59;14.14
RORAIMA;2018;576568;295323;281245;11994;2921;5.43;20.8;5.07;72.13;69.76;74.83;16.84;16.6;17.09;2.31;41.47;6.18;47.64;14.95
RORAIMA;2019;605761;312110;293651;12349;3045;5.06;20.39;5.03;72.41;70.06;75.09;16.66;16.42;16.92;2.28;39.76;6.21;45.97;15.81
RORAIMA;2020;631181;326495;304686;12564;3154;4.2;19.91;5;72.69;70.36;75.34;16.49;16.25;16.74;2.25;38.71;6.32;45.02;16.48
SANTA CATARINA;2013;6620186;3285585;3334601;91312;33596;1.37;13.79;5.07;78.06;74.73;81.45;10.12;10.87;9.34;1.64;28.66;10.76;39.43;37.38
SANTA CATARINA;2014;6710154;3330048;3380106;93965;34197;1.36;14;5.1;78.41;75.09;81.78;9.8;10.51;9.05;1.68;28.08;11.18;39.26;39.6
SANTA CATARINA;2015;6802306;3375630;3426676;97935;34862;1.37;14.4;5.13;78.74;75.44;82.1;9.49;10.16;8.77;1.74;27.7;11.64;39.33;42.21
SANTA CATARINA;2016;6894058;3421008;3473050;95489;35532;1.35;13.85;5.15;79.07;75.77;82.4;9.19;9.83;8.51;1.69;27.46;12.13;39.59;44.16
SANTA CATARINA;2017;6984749;3465841;3518908;98202;36261;1.32;14.06;5.19;79.37;76.09;82.69;8.9;9.51;8.25;1.74;27.36;12.68;40.04;46.67
SANTA CATARINA;2018;7075494;3510700;3564794;98093;37044;1.3;13.86;5.24;79.66;76.39;82.97;8.62;9.21;8.01;1.74;27.36;13.26;40.62;48.21
SANTA CATARINA;2019;7164788;3554814;3609974;97888;37857;1.26;13.66;5.28;79.94;76.68;83.24;8.36;8.92;7.77;1.74;27.35;13.86;41.21;50.52
SANTA CATARINA;2020;7252502;3598115;3654387;97598;38721;1.22;13.46;5.34;80.21;76.96;83.49;8.11;8.65;7.54;1.74;27.31;14.49;41.8;52.85
SÃO PAULO;2013;43528708;21206883;22321825;609461;254413;0.95;14;5.84;77.16;73.86;80.38;10.83;11.79;9.83;1.69;30.16;12.08;42.25;40.09
SÃO PAULO;2014;43937755;21407763;22529992;623424;257855;0.94;14.19;5.87;77.48;74.24;80.63;10.49;11.41;9.51;1.73;29.64;12.48;42.12;42.11
SÃO PAULO;2015;44356304;21614159;22742145;637209;261613;0.95;14.37;5.9;77.79;74.6;80.88;10.16;11.06;9.22;1.77;29.25;12.91;42.16;44.17
SÃO PAULO;2016;44760305;21813699;22946606;603412;265394;0.91;13.48;5.93;78.08;74.94;81.11;9.85;10.72;8.94;1.68;28.86;13.36;42.22;46.31
SÃO PAULO;2017;45149603;22006254;23143349;617221;269488;0.87;13.67;5.97;78.36;75.26;81.34;9.56;10.4;8.67;1.72;28.58;13.85;42.43;48.26
SÃO PAULO;2018;45538936;22199331;23339605;613637;274009;0.86;13.47;6.02;78.62;75.56;81.56;9.28;10.1;8.42;1.72;28.39;14.38;42.77;50.75
SÃO PAULO;2019;45919049;22388135;23530914;609658;278821;0.83;13.28;6.07;78.87;75.85;81.76;9.01;9.81;8.18;1.72;28.21;14.94;43.15;52.79
SÃO PAULO;2020;46289333;22572327;23717006;605336;283825;0.81;13.08;6.13;79.11;76.12;81.96;8.77;9.54;7.95;1.72;28.03;15.53;43.56;55.38
SERGIPE;2013;2173632;1054354;1119278;34768;14551;0.99;16;6.69;71.88;67.73;76.13;18.94;20.72;17.07;1.76;37.19;9.47;46.66;25.59
SERGIPE;2014;2195015;1063925;1131090;34804;14652;0.98;15.86;6.68;72.15;67.99;76.41;17.94;19.55;16.24;1.75;36.05;9.62;45.68;26.72
SERGIPE;2015;2216657;1073630;1143027;35543;14772;0.99;16.03;6.66;72.41;68.24;76.69;17.02;18.49;15.48;1.78;35.11;9.8;44.91;28.1
SERGIPE;2016;2237132;1082741;1154391;32745;14890;0.92;14.64;6.66;72.67;68.48;76.95;16.19;17.53;14.78;1.63;34.23;10;44.23;29.11
SERGIPE;2017;2257266;1091681;1165585;35167;15038;0.9;15.58;6.66;72.92;68.72;77.2;15.43;16.67;14.14;1.75;33.58;10.23;43.81;30.47
SERGIPE;2018;2278308;1101092;1177216;34930;15222;0.93;15.33;6.68;73.17;68.96;77.45;14.75;15.89;13.56;1.74;33.05;10.49;43.54;31.74
SERGIPE;2019;2298902;1110281;1188621;34679;15407;0.9;15.09;6.7;73.4;69.2;77.68;14.13;15.19;13.02;1.73;32.58;10.76;43.33;33.04
SERGIPE;2020;2319032;1119242;1199790;34418;15602;0.88;14.84;6.73;73.64;69.42;77.91;13.58;14.56;12.54;1.72;32.11;11.04;43.15;34.38
TOCANTINS;2013;1467474;743446;724028;25127;8908;1.22;17.12;6.07;72.52;69.62;75.85;17.43;17.63;17.22;1.92;41.23;9.25;50.48;22.26
TOCANTINS;2014;1485318;751758;733560;25956;8998;1.22;17.48;6.06;72.82;69.91;76.15;16.86;17.06;16.65;1.97;40.03;9.41;49.43;23.51
TOCANTINS;2015;1503482;760230;743252;25992;9095;1.22;17.29;6.05;73.11;70.19;76.44;16.32;16.52;16.11;1.96;39;9.58;48.58;24.43
TOCANTINS;2016;1520448;768086;752362;23787;9185;1.13;15.64;6.04;73.39;70.46;76.71;15.82;16.01;15.61;1.78;38.05;9.79;47.84;25.68
TOCANTINS;2017;1537350;775907;761443;26112;9303;1.11;16.99;6.05;73.65;70.72;76.98;15.34;15.54;15.14;1.94;37.2;10.01;47.22;26.88
TOCANTINS;2018;1555229;784227;771002;26045;9450;1.16;16.75;6.08;73.91;70.97;77.23;14.91;15.1;14.7;1.93;36.47;10.25;46.72;28.11
TOCANTINS;2019;1572866;792423;780443;25958;9592;1.13;16.5;6.1;74.15;71.21;77.47;14.49;14.69;14.29;1.92;35.8;10.51;46.31;29.39
TOCANTINS;2020;1590248;800489;789759;25863;9739;1.11;16.26;6.12;74.39;71.44;77.7;14.11;14.3;13.9;1.91;35.15;10.77;45.93;30.71
